what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1397468341240
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1397468341240
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1397468341244
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1397468341244
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1397468341245
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1397468341245
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1397468341245
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1397468341248
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1397468341249
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1397468341250
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1397468341250
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1397468341250
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1397468341251
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397468341251
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1398147749489
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1398147749490
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1398147749490
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1398147749491
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1398147749492
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1398147749492
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1398147749493
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1398147749494
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1398147749494
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1398147749495
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1398147749495
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1398147749496
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1398147749497
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1398147749497
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1398147749498
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1398147749498
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1398147749499
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1398147749500
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1398147749501
started,bundle,org.eclipse.dltk.core.index.sql,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql",1398147749501
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1398147749503
started,bundle,org.eclipse.dltk.rse.core,2.0.1.v20100804-1944,"org.eclipse.dltk.rse.core",1398147749503
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1398147749504
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1398147749505
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1398147749506
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1398147749506
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1398147749506
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1398147749507
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1398147749507
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1398147749508
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1398147749509
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1398147749509
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1398147749510
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1398147749510
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1398147749511
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1398147749511
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1398147749511
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1398147749512
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1398147749513
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1398147749513
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1398147749513
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1398147749516
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1398147749517
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1398147749518
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1398147749519
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1398147749520
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1398147749521
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1398147749523
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1398147749525
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1398147749526
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1398147749708
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1398147749709
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1398147749742
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1398147749781
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1398147749781
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1398147749782
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1398147749822
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1398147749822
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1398147749823
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1398147749824
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1398147749825
started,bundle,org.eclipse.php.core,2.2.1.v20100822-1200,"org.eclipse.php.core",1398147749826
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100822-0100,"org.eclipse.php.debug.core",1398147749827
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100410-0300,"org.eclipse.php.debug.daemon",1398147749827
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100822-0100,"org.eclipse.php.debug.ui",1398147749827
started,bundle,org.eclipse.php.server.core,2.2.0.v20100410-0300,"org.eclipse.php.server.core",1398147749828
started,bundle,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui",1398147749828
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1398147749829
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1398147749829
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1398147749830
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1398147749831
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1398147749832
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1398147749832
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1398147749870
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1398147749873
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1398147749874
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1398147749875
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1398147749876
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1398147749884
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1398147749885
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1398147749910
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1398147749911
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1398147749949
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1398147749949
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1398147749950
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1398147749951
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1398147749952
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1398147749952
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1398147749953
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1398147749954
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398147749954
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1398147749955
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398147749956
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1398147749956
started,bundle,org.eclipse.wst.css.core,1.1.401.v201008161749,"org.eclipse.wst.css.core",1398147749957
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1398147749958
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1398147749960
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1398147749961
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1398147749962
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1398147749963
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1398147749964
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1398147749967
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.core",1398147749968
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.ui",1398147749969
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1398147749969
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1398147749970
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1398147749971
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1398147749972
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1398147749973
os,sysinfo,,,"win32",1398147749976
arch,sysinfo,,,"x86",1398147749976
ws,sysinfo,,,"win32",1398147749976
locale,sysinfo,,,"zh_CN",1398147749976
processors,sysinfo,,,"2",1398147749976
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398147749976
java.runtime.version,sysinfo,,,"1.6.0_43-b01",1398147749976
java.specification.name,sysinfo,,,"Java Platform API Specification",1398147749976
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398147749976
java.specification.version,sysinfo,,,"1.6",1398147749976
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398147749976
java.version,sysinfo,,,"1.6.0_43",1398147749976
java.vm.info,sysinfo,,,"mixed mode, sharing",1398147749976
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398147749976
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398147749976
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398147749976
java.vm.specification.version,sysinfo,,,"1.0",1398147749976
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398147749976
java.vm.version,sysinfo,,,"20.14-b01",1398147749976
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1398147751017
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql.h2",1398147751026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147751572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147753729
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1398147756727
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398147756728
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1398147758916
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1398147759120
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1398147759144
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1398147760605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147760727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147762869
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1398147762874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1398147762874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147765084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147766284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147767852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147769787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147772571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147777467
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1398147778167
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1398147778198
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1398147778243
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1398147778244
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1398147778277
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1398147778447
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1398147778578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147784871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147788484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147788988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147795675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147802340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147811082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147812420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147813890
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1398147817060
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1398147817148
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1398147820019
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1398147820202
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1398147820235
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1398147820830
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1398147820929
started,bundle,org.eclipse.wst.xml.xpath.core,1.1.1.v201007022358,"org.eclipse.wst.xml.xpath.core",1398147821548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147823339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147862036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147863271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147885672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147888430
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1398147927845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147982234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147983834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147985304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398147986363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148125976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148128841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130495
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148130916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148131058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398148131201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148208167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1398148208176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148211579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148213755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148214514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148216954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148218090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148359480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148360281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148420295
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148436884
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148436961
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1398148451108
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148451109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148452346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148453398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148454969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148490448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148491449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148604398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148604976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148651758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148654407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148655363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148656201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148657600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148658280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148660017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148660353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148661698
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148663531
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148663599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148674662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148682421
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1398148695763
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148695945
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398148696007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148715502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148719903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148720549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148723766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148724290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148733245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148734732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148773693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148774461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148854592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398148858143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398149357259
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1398149359025
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398149365101
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398149365162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398149379074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398149408219
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1398149410641
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1398149410671
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100505-0800,"org.eclipse.php.server.ui",1398149410685
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1398149415775
